NUTS 3 CODE;LAU CODE;LAU NAME NATIONAL;LAU NAME LATIN;CHANGE (Y/N);POPULATION;TOTAL AREA (m2);DEGURBA;DEG change compared to last year;COASTAL AREA (yes/no);COAST change compared to last year;CITY_ID;CITY_ID change compared to last year;CITY_NAME;GREATER_CITY_ID;GREATER_CITY_ID change compared to last year;GREATER_CITY_NAME;FUA_ID;FUA_ID change compared to last year;FUA_NAME
FRJ11;11080;Val de Lambronne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11081;Caunes-Minervois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11082;Caunette-sur-Lauquet ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11083;Caunettes-en-Val ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11084;Caux-et-Sauzens ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11085;Cavanac ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11086;Caves ;;no;;;3;no;YES;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11087;Cazalrenoux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11088;Cazilhac ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11089;Cenne-Monestiés ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11090;Cépie ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11091;Chalabre ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11092;Citou ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11093;Le Clat ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11094;Clermont-sur-Lauquet ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11095;Comigne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11096;Comus ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11098;Conilhac-Corbières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11099;Conques-sur-Orbiel ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11100;Corbières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11101;Coudons ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11102;Couffoulens ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11103;Couiza ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11104;Counozouls ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11105;Cournanel ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11106;Coursan ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11107;Courtauly ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11108;La Courtète ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11109;Coustaussa ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11110;Coustouge ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11111;Cruscades ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11112;Cubières-sur-Cinoble ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11113;Cucugnan ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11114;Cumiès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11115;Cuxac-Cabardès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11116;Cuxac-d'Aude ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11117;Davejean ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11118;Dernacueillette ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11119;La Digne-d'Amont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11120;La Digne-d'Aval ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11121;Donazac ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11122;Douzens ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11123;Duilhac-sous-Peyrepertuse ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11124;Durban-Corbières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11125;Embres-et-Castelmaure ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11126;Escales ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11127;Escouloubre ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11128;Escueillens-et-Saint-Just-de-Bélengard ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11129;Espéraza ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11130;Espezel ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11131;Val-du-Faby ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11132;Fabrezan ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11133;Fajac-en-Val ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11134;Fajac-la-Relenque ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR004L2 ;no;European FUA of Toulouse
FRJ11;11135;La Fajolle ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11136;Fanjeaux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11137;Félines-Termenès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11138;Fendeille ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11139;Fenouillet-du-Razès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11140;Ferrals-les-Corbières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11141;Ferran ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11142;Festes-et-Saint-André ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11143;Feuilla ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11144;Fitou ;;no;;;3;no;YES;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11145;Fleury ;;no;;;3;no;YES;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11146;Floure ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11147;Fontanès-de-Sault ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11148;Fontcouverte ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11149;Fonters-du-Razès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11150;Fontiers-Cabardès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11151;Fontiès-d'Aude ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11152;Fontjoncouse ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11153;La Force ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11154;Fournes-Cabardès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11155;Fourtou ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11156;Fraisse-Cabardès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11157;Fraissé-des-Corbières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11158;Gaja-et-Villedieu ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11159;Gaja-la-Selve ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11160;Galinagues ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11161;Gardie ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11162;Generville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11163;Gincla ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11164;Ginestas ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11165;Ginoles ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11166;Gourvieille ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR004L2 ;no;European FUA of Toulouse
FRJ11;11167;Gramazie ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11168;Granès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11169;Greffeil ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11170;Gruissan ;;no;;;3;no;YES;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11172;Homps ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11173;Hounoux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11174;Les Ilhes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11175;Issel ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11176;Jonquières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11177;Joucou ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11178;Labastide-d'Anjou ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR004L2 ;no;European FUA of Toulouse
FRJ11;11179;Labastide-en-Val ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11180;Labastide-Esparbairenque ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11181;Labécède-Lauragais ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11182;Lacombe ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11183;Ladern-sur-Lauquet ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11184;Lafage ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11185;Lagrasse ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11186;Lairière ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11187;Lanet ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11188;La Palme ;;no;;;3;no;YES;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11189;Laprade ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11190;La Redorte ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11191;Laroque-de-Fa ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11192;Lasbordes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11193;Lasserre-de-Prouille ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11194;Lastours ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11195;Laurabuc ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11196;Laurac ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11197;Lauraguel ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11198;Laure-Minervois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11199;Lavalette ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11200;Lespinassière ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11201;Leuc ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11202;Leucate ;;no;;;3;no;YES;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11203;Lézignan-Corbières ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11204;Lignairolles ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11205;Limousis ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11206;Limoux ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11207;Loupia ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11208;La Louvière-Lauragais ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR004L2 ;no;European FUA of Toulouse
FRJ11;11209;Luc-sur-Aude ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11210;Luc-sur-Orbieu ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11211;Magrie ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11212;Mailhac ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11213;Maisons ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11214;Malras ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11215;Malves-en-Minervois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11216;Malviès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11217;Marcorignan ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11218;Marquein ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR004L2 ;no;European FUA of Toulouse
FRJ11;11219;Marsa ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11220;Marseillette ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11221;Les Martys ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11222;Mas-Cabardès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11223;Mas-des-Cours ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11224;Massac ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11225;Mas-Saintes-Puelles ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11226;Mayreville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11227;Mayronnes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11228;Mazerolles-du-Razès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11229;Mazuby ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11230;Mérial ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11231;Mézerville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11232;Miraval-Cabardès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11233;Mirepeisset ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11234;Mireval-Lauragais ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11235;Missègre ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11236;Molandier ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11238;Molleville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR004L2 ;no;European FUA of Toulouse
FRJ11;11239;Montauriol ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11240;Montazels ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11241;Montbrun-des-Corbières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11242;Montclar ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11243;Montferrand ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR004L2 ;no;European FUA of Toulouse
FRJ11;11244;Montfort-sur-Boulzane ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11245;Montgaillard ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11246;Montgradail ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11247;Monthaut ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11248;Montirat ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11249;Montjardin ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11250;Montjoi ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11251;Val-de-Dagne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11252;Montmaur ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR004L2 ;no;European FUA of Toulouse
FRJ11;11253;Montolieu ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11254;Montréal ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11255;Montredon-des-Corbières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11256;Montséret ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11257;Monze ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11258;Moussan ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11259;Moussoulens ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11260;Mouthoumet ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11261;Moux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11262;Narbonne ;;no;;;2;no;YES;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11263;Nébias ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11264;Névian ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11265;Niort-de-Sault ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11266;Port-la-Nouvelle ;;no;;;2;no;YES;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11267;Ornaisons ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11268;Orsans ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11269;Ouveillan ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11270;Padern ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11271;Palairac ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11272;Palaja ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11273;Paraza ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11274;Pauligne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11275;Payra-sur-l'Hers ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11276;Paziols ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11277;Pécharic-et-le-Py ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11278;Pech-Luna ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11279;Pennautier ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11280;Pépieux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11281;Pexiora ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11282;Peyrefitte-du-Razès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11283;Peyrefitte-sur-l'Hers ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11284;Peyrens ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11285;Peyriac-de-Mer ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11286;Peyriac-Minervois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11287;Peyrolles ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11288;Pezens ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11289;Pieusse ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11290;Plaigne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11291;Plavilla ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11292;La Pomarède ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11293;Pomas ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11294;Pomy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11295;Portel-des-Corbières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11296;Pouzols-Minervois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11297;Pradelles-Cabardès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11299;Preixan ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11300;Puginier ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11301;Puichéric ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11302;Puilaurens ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11303;Puivert ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11304;Quillan ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11305;Quintillan ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11306;Quirbajou ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11307;Raissac-d'Aude ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11308;Raissac-sur-Lampy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11309;Rennes-le-Château ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11310;Rennes-les-Bains ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11311;Ribaute ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11312;Ribouisse ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11313;Ricaud ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11314;Rieux-en-Val ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11315;Rieux-Minervois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11316;Rivel ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11317;Rodome ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11318;Roquecourbe-Minervois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11319;Roquefère ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11320;Roquefeuil ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11321;Roquefort-de-Sault ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11322;Roquefort-des-Corbières ;;no;;;3;no;YES;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11323;Roquetaillade-et-Conilhac ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11324;Roubia ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11325;Rouffiac-d'Aude ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11326;Rouffiac-des-Corbières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11327;Roullens ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11328;Routier ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11330;Rustiques ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11331;Saint-Amans ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11332;Saint-André-de-Roquelongue ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11333;Saint-Benoît ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11334;Sainte-Camelle ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11335;Sainte-Colombe-sur-Guette ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11336;Sainte-Colombe-sur-l'Hers ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11337;Saint-Couat-d'Aude ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11338;Saint-Couat-du-Razès ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11339;Saint-Denis ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11340;Sainte-Eulalie ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11341;Saint-Ferriol ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRJ11;11342;Saint-Frichoux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
